28,1,27,4,5,0,5,0,0,0
0,0,0,0,1,59,1,5,0,4
0,1,1,0,0,2,0,58,1,7
0,1,0,0,1,1,0,61,0,6
2,1,0,65,1,0,0,1,0,0
0,0,2,0,0,1,1,0,64,1
4,0,3,51,5,2,2,0,1,1
1,0,1,0,0,42,0,1,0,24
11,1,15,2,8,0,31,0,0,1
2,0,0,1,1,56,0,6,0,3
2,0,1,62,2,0,0,0,0,2
49,1,3,10,0,0,3,0,1,2
1,0,0,3,0,16,0,45,0,4
46,1,1,12,0,1,7,0,0,1
0,0,1,0,0,1,1,3,0,63
0,0,0,1,1,55,2,1,0,7
1,59,3,3,0,0,1,0,0,0
1,0,2,61,2,0,1,0,0,0
23,0,11,14,9,0,10,0,0,0
0,0,0,3,0,12,0,6,0,46
2,6,2,56,1,0,0,0,0,0
9,0,35,2,6,0,15,0,0,0
7,0,33,1,20,0,5,0,0,1
0,0,0,1,1,55,1,8,0,1
2,0,2,61,1,0,1,0,0,0
4,0,17,0,37,0,12,0,1,0
0,0,0,0,0,2,0,23,1,45
1,0,0,0,0,1,0,8,1,60
1,59,1,7,1,1,0,0,1,0
15,1,32,8,5,0,9,0,1,0
11,0,27,4,17,0,8,0,4,0
9,0,36,1,8,0,16,0,1,0
5,0,10,2,35,0,18,0,1,0
23,4,3,25,1,0,12,0,3,0
4,0,0,2,0,0,0,1,64,0
1,0,1,1,0,2,1,57,0,1
0,0,2,0,1,0,0,10,0,51
0,0,2,1,0,4,0,3,0,54
5,0,10,24,21,0,3,0,0,1
0,1,2,1,1,0,1,0,58,0
0,0,1,0,1,0,0,1,61,0
1,0,0,1,0,4,0,1,0,57
52,0,0,3,1,1,7,0,0,0
0,0,1,1,0,2,0,58,2,0
43,0,3,5,0,1,11,1,0,0
6,1,15,13,32,1,1,0,0,0
12,0,20,26,9,0,2,0,0,0
0,0,0,2,0,0,2,0,64,1
16,1,1,13,0,0,0,0,38,0
10,2,38,0,15,0,4,0,0,0
11,0,39,3,6,1,8,1,0,0
43,0,2,1,1,1,21,0,0,0
1,65,0,2,1,0,0,0,0,0
4,1,33,4,16,0,10,1,0,0
29,1,0,36,1,0,2,0,0,0
8,0,42,4,4,0,6,1,0,1
0,65,0,0,0,0,1,0,0,0
0,0,1,0,1,59,0,2,0,3
9,0,26,4,18,0,8,0,1,0
7,0,34,1,7,0,16,0,1,0
26,0,1,37,0,0,1,0,0,1
19,0,1,44,0,1,1,0,0,0
6,0,0,59,0,0,1,0,0,0
9,1,19,10,23,0,3,0,1,0
0,0,0,0,0,61,0,3,0,2
8,0,27,5,7,0,22,0,0,0
1,0,0,1,1,0,2,0,64,0
2,1,0,2,1,7,0,34,9,13
7,0,23,4,6,0,29,0,0,0
31,0,1,36,1,0,0,0,0,0
1,0,3,62,2,1,0,0,0,0
0,66,0,1,0,0,2,0,0,0
1,1,0,0,0,0,1,0,65,1
14,0,4,15,1,0,7,0,28,0
1,0,1,2,0,0,0,0,65,0
2,0,2,1,0,3,0,1,0,60
0,2,0,1,0,3,1,26,1,35
1,0,1,0,0,55,1,4,0,7
1,0,4,0,0,57,0,2,0,5
2,1,1,0,0,0,1,0,64,0
12,0,39,3,8,1,6,0,0,0
2,0,1,1,0,54,0,4,0,7
4,1,13,31,19,1,0,0,0,0
10,2,27,3,12,0,14,1,0,0
7,0,38,2,20,0,2,0,0,0
0,0,0,0,0,58,1,4,0,4
10,0,30,1,8,0,18,0,0,0
0,1,0,0,0,2,1,13,0,50
18,0,35,1,2,1,10,0,0,0
0,0,0,1,0,1,1,27,0,37
1,62,1,1,0,0,1,1,0,0
56,0,0,1,0,0,9,1,0,0
17,0,14,10,14,1,11,0,0,0
10,1,12,17,17,0,10,0,0,0
20,0,1,1,0,0,45,0,0,0
0,1,0,0,1,0,1,12,0,58
1,0,0,0,1,1,0,1,69,0
16,2,0,49,2,1,3,0,0,0
11,0,23,3,25,0,10,0,0,1
0,0,0,0,0,6,0,3,0,64
0,69,2,0,0,0,1,0,0,1
0,1,0,0,0,0,1,10,0,61
4,0,28,1,38,0,1,1,0,0
0,1,1,1,0,22,0,39,0,9
3,0,4,63,1,2,0,0,0,0
0,1,0,1,1,56,1,6,0,1
4,0,22,3,30,0,8,0,0,0
1,1,3,62,0,0,0,0,0,0
1,0,26,1,35,0,4,0,0,0
9,0,16,3,17,0,22,0,0,0
0,63,1,1,0,0,1,1,0,0
51,1,3,8,0,0,4,0,0,0
15,1,44,1,5,0,0,0,0,1
14,1,28,2,17,0,5,0,0,0
7,0,3,48,4,1,0,0,4,0
0,0,1,2,1,4,2,59,0,3
0,0,1,1,1,2,2,1,63,1
12,0,13,26,15,0,4,1,0,1
1,1,0,1,1,60,0,5,0,3
1,2,0,1,1,56,0,1,0,10
1,1,2,1,0,10,1,1,0,55
51,0,2,12,0,2,5,0,0,0
10,0,19,6,17,0,19,0,0,1
4,0,0,61,3,3,0,0,0,1
10,1,31,3,10,0,17,0,0,0
0,1,1,1,0,66,1,3,0,1
2,0,0,0,0,55,0,15,0,2
0,0,0,1,0,61,2,0,0,10
3,0,1,0,0,2,0,67,0,1
30,1,1,35,1,2,4,0,0,0
1,68,3,0,0,2,0,0,0,0
3,1,1,67,0,0,0,1,0,1
8,1,0,59,1,0,4,0,1,0
1,0,0,0,1,1,1,69,0,1
56,0,2,3,0,0,12,1,0,0
0,1,1,2,0,4,2,37,18,1
0,0,1,1,0,2,0,60,0,2
31,1,1,5,0,1,27,0,0,0
1,0,0,1,1,1,0,0,62,0
3,1,1,56,0,1,3,0,1,0
0,1,1,0,0,55,1,3,0,5
1,0,1,0,0,56,0,1,0,7
1,0,0,0,1,1,0,0,63,0
3,59,0,1,0,2,0,1,0,0
0,0,0,0,1,4,0,5,0,56
11,0,35,6,2,0,17,0,0,0
56,0,2,9,0,0,4,0,0,0
13,1,23,3,5,0,26,0,0,0
19,0,30,3,4,0,15,0,0,0
1,68,0,2,0,0,0,0,0,0
8,0,21,5,14,0,23,0,0,0
52,1,5,5,2,0,5,1,0,0
0,66,1,2,1,1,0,0,0,0
18,1,30,6,6,0,10,0,0,0
0,0,0,1,0,55,1,6,0,8
60,0,0,1,0,0,5,1,0,1
2,1,1,2,0,0,0,1,61,0
0,67,0,0,0,1,0,0,0,0
1,65,0,0,1,0,0,0,0,1
0,0,0,1,0,4,0,59,0,4
0,0,0,1,0,55,0,9,0,3
23,0,37,0,3,0,4,0,0,1
1,0,0,0,0,61,0,2,0,4
0,0,0,0,0,1,1,3,0,63
55,1,2,0,1,0,9,0,0,0
0,1,0,0,0,0,0,0,67,1
29,2,2,36,0,0,0,0,0,0
13,1,17,4,21,1,11,0,1,0
6,0,46,2,10,0,4,0,1,0
5,0,38,0,23,0,2,1,0,0
0,0,0,0,0,2,0,64,0,3
61,0,0,2,1,0,4,1,0,0
0,0,1,0,0,2,0,63,0,3
33,1,1,34,0,0,0,0,0,0
11,1,4,29,7,0,15,1,1,0
16,0,35,1,2,1,7,1,0,0
7,1,4,47,4,0,0,0,0,0
2,1,1,0,0,1,0,56,0,2
2,59,0,1,0,0,1,0,0,0
11,1,19,1,3,0,28,0,0,0
16,0,36,1,1,0,9,0,0,0
4,0,1,56,0,1,1,0,0,0
4,0,1,57,0,0,1,0,0,0
53,0,0,2,2,1,5,0,0,0
43,1,1,12,0,0,6,0,0,0
35,1,4,13,0,0,8,1,7,0
8,0,18,11,18,1,12,0,1,0
1,0,1,1,0,0,0,0,66,0
0,0,0,2,0,1,0,62,0,4
29,0,4,21,0,0,14,1,0,0
5,0,2,62,0,0,0,0,0,0
28,1,0,25,2,0,5,0,7,1
10,0,8,28,18,1,4,0,0,0
0,0,0,1,0,2,0,39,0,27
4,0,1,61,1,1,1,0,0,0
2,0,6,55,2,0,2,0,0,0
3,0,18,2,16,1,26,1,0,0
29,0,5,12,10,0,10,1,0,0
11,0,42,4,1,0,9,0,0,0
6,0,25,3,15,0,18,0,0,0
9,0,15,1,21,1,20,0,0,0
1,65,1,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,64,1
1,64,0,0,1,1,0,0,0,0
0,0,0,0,0,5,1,1,0,60
4,37,1,21,1,0,0,1,0,0
22,1,26,5,3,0,5,0,3,0
17,1,22,8,6,0,10,1,0,0
5,0,16,3,30,0,11,0,0,0
24,0,20,15,1,0,5,0,0,0
1,1,1,1,0,49,0,0,0,12
9,1,2,53,0,0,0,0,0,0
8,3,2,51,0,0,1,0,0,0
1,0,0,1,0,51,0,12,0,0
10,0,2,52,0,1,0,0,0,0
0,1,0,0,0,58,0,3,0,11
0,1,0,0,0,3,0,1,67,1
0,2,1,67,1,0,1,1,0,0
1,0,0,1,0,2,0,6,0,63
0,0,1,0,0,5,0,65,0,2
5,1,4,60,1,0,2,0,0,0
56,0,3,5,1,1,7,0,0,0
13,2,4,42,2,0,5,0,4,1
0,68,1,0,0,0,1,0,1,2
56,0,3,8,0,0,5,0,0,1
0,65,0,2,0,0,0,0,1,0
57,1,2,2,0,0,4,0,1,1
2,0,0,0,0,1,0,59,0,6
0,1,0,0,0,2,1,63,0,1
26,0,15,8,8,0,10,1,0,0
1,0,1,0,0,0,0,0,66,0
0,1,0,0,0,1,0,3,0,63
28,0,0,34,0,2,3,0,1,0
0,66,0,0,0,0,2,0,0,0
0,0,0,2,0,59,0,7,0,0
24,0,5,23,7,1,4,0,3,0
3,0,0,1,1,1,0,7,0,54
8,1,15,7,35,0,1,0,0,0
2,0,1,2,0,0,0,60,0,2
2,1,0,0,0,4,0,4,0,56
1,1,0,2,0,1,0,11,0,51
2,2,0,0,0,15,0,11,0,37
19,1,0,43,1,0,3,0,0,0
2,63,0,0,0,1,1,0,0,0
58,0,0,5,0,1,3,0,0,0
0,0,0,0,0,0,0,3,0,59
0,0,0,0,0,1,0,3,1,57
0,0,0,0,0,55,0,2,0,5
0,62,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,57,0,3
14,0,32,9,3,0,4,0,0,0
0,0,0,0,0,1,0,1,0,60
4,11,1,44,1,0,1,0,0,0
0,0,0,0,0,53,0,0,0,9
7,0,19,2,11,0,23,0,0,0
2,1,0,0,0,2,0,2,65,1
2,66,1,2,0,1,0,0,1,0
1,0,1,0,0,3,1,63,0,4
6,0,2,54,7,1,2,1,0,0
14,0,4,49,3,1,2,0,0,0
0,0,1,0,2,0,2,0,68,0
9,1,29,2,22,0,9,0,0,1
2,1,0,0,1,2,0,64,0,3
29,1,3,19,0,1,1,0,19,0
1,0,1,0,0,1,1,0,69,0
1,1,1,0,0,2,0,2,0,59
0,0,1,1,0,1,1,0,60,2
1,0,0,0,1,0,2,1,60,1
10,0,11,18,22,1,3,0,1,0
0,1,1,0,0,48,1,2,1,12
33,1,1,20,3,0,5,0,2,1
8,1,21,4,21,0,9,1,1,0
2,0,0,0,0,49,0,3,2,10
0,1,1,0,0,3,0,7,1,53
28,0,7,11,1,0,15,0,2,2
50,1,1,3,0,0,11,1,0,0
2,1,0,0,0,57,0,1,0,6
6,1,2,43,12,0,1,1,0,1
1,0,0,1,0,14,0,45,1,5
1,0,0,1,0,2,1,58,0,4
7,0,33,0,20,0,5,1,0,1
5,1,19,1,28,0,12,1,0,0
0,0,0,0,0,2,1,46,0,18
8,0,19,2,34,1,3,0,0,0
0,0,0,0,0,60,0,1,0,6
1,1,0,0,0,0,1,0,66,0
2,1,1,62,1,0,0,0,1,1
0,0,0,1,0,5,0,59,0,4
11,0,42,1,10,0,5,0,0,0
1,0,0,0,0,3,0,61,0,4
1,0,1,65,0,0,0,0,0,2
0,0,0,0,0,0,0,1,67,1
1,0,0,0,0,1,0,0,67,0
0,0,0,0,0,0,0,0,69,0
0,0,0,0,0,0,0,62,2,5
1,2,1,1,0,0,1,0,63,1
5,2,14,2,23,0,24,0,0,0
58,2,2,1,0,0,6,0,0,1
0,0,1,2,0,61,0,3,0,3
1,2,1,0,0,2,0,59,0,5
1,1,0,1,0,1,0,10,1,55
0,2,0,1,0,0,0,1,66,0
0,0,0,0,0,57,1,8,3,1
1,0,15,1,21,0,30,1,0,1
58,1,0,0,0,1,10,0,0,0
7,1,18,1,4,0,35,0,0,0
22,0,19,4,10,1,10,0,0,0
6,0,18,1,40,0,1,0,0,0
23,0,33,0,5,1,3,1,0,0
1,0,1,2,0,0,1,0,61,0
0,1,0,0,0,0,1,9,2,53
0,1,1,1,0,0,0,8,0,55
0,61,3,1,0,1,0,0,0,0
1,1,0,0,1,1,1,8,0,53
0,1,0,0,1,56,0,6,0,2
1,0,0,1,0,0,1,1,63,0
6,1,27,3,12,1,17,0,0,0
5,0,14,3,37,1,6,1,0,0
0,1,0,1,0,0,1,1,63,0
12,2,15,3,21,0,14,0,0,0
0,1,0,0,0,1,1,1,62,1
0,1,0,0,0,3,0,60,0,3
6,1,17,2,22,2,17,0,0,0
1,1,1,0,0,0,0,1,63,0
2,1,2,57,0,1,0,1,3,0
55,0,1,3,0,1,2,1,0,0
1,0,0,1,0,6,0,54,0,1
0,1,1,0,0,0,0,1,60,0
1,1,0,0,0,0,0,1,60,0
2,0,4,51,5,0,0,1,0,0
0,1,0,0,1,2,0,6,1,52
2,0,0,0,0,2,0,5,1,53
2,0,0,0,0,51,0,10,0,0
1,0,0,0,0,0,1,4,0,57
17,0,32,1,5,0,6,1,0,1
9,1,24,0,9,0,19,0,1,0
1,0,1,0,0,0,1,11,0,49
0,0,1,0,0,1,1,55,0,5
1,0,0,1,0,52,0,7,0,2
0,0,0,1,1,0,1,39,0,21
9,0,38,0,13,0,3,0,0,0
0,0,0,0,1,0,1,19,1,41
1,0,0,0,1,1,0,7,0,53
9,0,28,4,17,0,3,0,1,1
2,0,1,58,0,0,1,0,0,1
0,0,0,0,0,5,0,11,1,51
0,0,1,0,0,57,0,3,0,7
7,1,1,58,0,0,1,0,0,0
0,0,0,0,0,60,0,5,0,3
10,0,6,46,2,0,3,0,0,1
0,66,1,0,0,1,0,0,0,0
12,0,41,0,11,0,4,0,0,0
0,0,0,0,0,6,0,1,0,61
0,66,0,0,0,0,1,0,0,1
6,1,19,1,15,0,26,0,0,0
0,1,1,1,0,0,0,1,59,0
2,1,0,0,0,49,0,3,2,6
0,56,0,2,0,2,0,2,0,1
1,0,1,1,0,4,0,55,0,1
1,0,2,0,0,3,0,10,0,47
47,2,1,7,1,0,4,1,0,0
4,0,2,51,0,2,1,1,1,1
2,2,0,54,0,1,1,2,1,0
39,0,1,18,0,0,3,1,0,1
0,0,0,0,1,2,0,1,1,58
33,2,2,32,1,0,2,0,1,0
6,0,45,4,14,0,4,0,0,0
36,0,3,25,1,0,7,0,1,0
66,0,0,2,0,0,5,0,0,0
63,0,0,3,0,0,7,0,0,0
22,0,40,3,1,0,7,0,0,0
1,0,0,1,0,4,0,4,0,63
1,1,0,0,0,10,0,59,0,2
1,70,0,0,0,2,0,0,0,0
1,0,0,0,0,1,0,8,0,63
2,1,1,3,0,0,0,0,61,0
1,1,0,1,0,50,0,0,0,15
16,1,31,6,8,0,5,0,0,1
1,1,1,0,1,0,0,1,63,0
1,1,0,1,0,58,1,4,1,1
1,0,0,1,0,0,1,8,1,56
0,0,1,0,2,56,0,7,0,2
21,0,36,4,4,0,2,0,1,0
7,0,24,2,28,0,6,0,1,0
22,0,26,10,1,1,6,1,1,0
1,4,0,1,0,50,0,1,0,12
7,2,30,2,22,0,6,0,0,0
14,1,43,2,2,1,6,0,0,0
0,1,1,2,0,59,0,2,0,4
6,1,48,1,6,0,6,0,0,1
14,1,43,3,3,0,4,0,0,1
0,2,0,0,0,3,0,61,0,3
1,65,0,1,0,0,1,1,0,0
29,0,18,9,1,0,10,0,1,1
31,1,10,7,6,0,14,0,0,0
16,2,9,27,4,0,3,0,4,0
25,2,9,13,9,1,4,1,0,1
2,3,1,1,0,51,0,0,0,7
7,2,27,5,7,0,17,0,0,0
7,2,33,2,6,0,15,0,0,0
27,1,11,8,4,1,11,1,0,1
2,1,0,1,1,2,0,40,1,17
0,2,1,1,1,48,0,9,1,2
1,2,0,1,1,47,0,7,0,6
0,58,0,4,1,1,1,0,0,0
1,1,2,1,0,35,0,22,0,0
6,2,34,3,12,1,4,0,0,0
9,1,19,14,11,1,7,0,0,0
6,0,28,5,19,0,3,0,0,1
11,0,30,5,4,0,12,0,0,0
5,0,25,3,18,0,9,0,0,2
1,57,2,0,0,1,1,0,0,0
0,0,2,1,0,0,0,7,0,52
27,1,2,28,0,1,2,0,0,1
1,0,2,0,0,4,1,51,0,3
13,1,31,3,5,1,5,2,1,0
0,2,0,0,0,5,1,53,1,0
10,3,17,7,22,1,2,0,0,0
16,1,34,1,4,0,6,0,0,0
0,2,0,0,0,2,1,4,0,53
1,1,0,0,0,3,0,54,0,3
12,2,20,3,12,0,13,0,0,0
7,2,18,0,25,0,10,0,0,0
22,1,1,31,1,0,5,0,1,0
0,59,1,1,1,0,0,0,0,0
2,1,0,1,1,1,0,58,1,3
3,62,1,0,0,1,1,0,0,0
7,3,13,4,20,0,21,0,0,0
1,0,0,2,1,0,1,59,1,3
45,0,2,12,0,0,9,0,0,0
3,62,0,2,0,0,1,0,0,0
0,3,1,0,0,2,1,59,0,2
5,1,0,59,0,0,1,1,0,1
54,1,2,2,0,1,8,0,0,0
4,0,5,53,2,0,3,0,0,1
40,0,6,9,5,0,6,1,1,1
13,0,16,10,13,0,15,2,0,0
1,1,3,3,0,2,0,22,0,37
61,1,1,1,2,0,3,0,0,0
11,0,32,3,9,0,14,0,0,0
1,60,3,3,0,2,0,0,0,0
0,0,1,3,0,4,1,59,0,1
0,2,1,2,0,3,0,21,0,40
54,0,3,3,0,1,5,1,1,1
8,0,40,1,16,0,4,0,0,0
3,1,1,0,0,2,1,28,0,28
16,2,29,6,2,0,7,1,1,0
24,1,1,35,1,0,0,1,1,0
1,0,0,2,0,6,0,53,1,1
1,57,2,1,0,2,0,1,0,0
0,0,0,1,0,3,3,24,0,33
2,1,0,0,0,52,0,6,0,3
17,2,30,4,1,1,7,1,0,1
0,1,0,2,0,4,1,5,0,51
1,0,1,2,0,0,0,1,59,0
22,1,27,4,2,0,4,0,0,0
10,1,12,2,33,0,2,0,0,0
55,0,1,2,0,0,2,0,0,0
4,7,0,47,0,0,2,0,0,0
4,2,3,50,0,0,0,0,1,0
17,0,36,2,0,0,5,0,0,0
20,0,26,4,6,0,4,0,0,0
1,0,0,0,0,0,0,0,59,0
4,28,0,28,0,0,0,0,0,0
53,0,1,3,0,0,3,0,0,0
2,0,0,0,0,1,3,2,58,0
2,57,1,3,0,0,1,1,0,1
0,0,0,2,1,3,0,2,58,0
0,59,1,2,0,1,0,1,0,2
45,1,1,10,0,1,7,1,0,0
2,59,1,3,0,0,0,1,0,0
2,0,12,5,38,1,6,1,0,1
1,2,0,0,0,2,2,58,0,1
4,2,2,52,2,1,2,1,0,0
1,0,1,0,0,5,1,56,0,2
0,0,0,1,0,4,0,54,0,2
2,1,4,53,1,0,0,0,0,0
8,1,4,47,1,0,0,0,0,0
0,1,0,0,0,5,0,3,0,52
0,0,0,0,0,4,1,0,0,56
37,1,2,18,1,0,2,0,0,0
14,0,0,7,1,1,2,2,34,0
13,1,40,0,1,0,6,0,0,0
0,0,0,1,0,48,0,4,0,8
1,0,0,0,0,0,0,0,60,0
0,1,1,2,0,3,0,2,0,61
1,0,0,2,0,24,1,0,0,42
7,1,9,44,5,0,4,0,0,0
0,0,1,2,0,18,0,43,1,5
13,0,21,5,24,0,5,0,2,0
0,61,1,3,0,1,2,1,0,1
32,0,1,34,0,1,1,0,1,0
0,0,0,2,0,44,1,4,0,19
18,0,37,3,4,0,7,1,0,0
6,0,7,37,19,0,1,0,0,0
14,0,40,2,1,1,5,1,0,0
29,0,2,6,0,0,26,1,0,0
1,61,2,0,0,0,0,0,0,0
0,0,1,0,1,1,0,0,61,0
1,61,1,0,0,0,0,0,0,1
14,1,7,32,2,0,6,0,0,2
5,1,6,44,7,0,0,0,0,1
22,1,2,36,0,0,2,1,0,0
29,0,27,1,1,0,5,1,0,0
0,61,2,1,0,0,0,0,0,0
0,1,0,0,0,0,0,45,0,22
50,0,3,6,1,0,8,0,0,0
0,0,0,0,0,59,0,8,0,1
4,1,8,41,14,0,0,0,0,0
0,0,0,0,0,57,0,2,0,9
1,0,0,65,0,0,1,0,0,1
38,0,3,10,0,0,17,0,0,0
6,0,40,4,13,1,3,0,1,0
0,66,0,1,0,0,1,0,0,0
17,0,19,16,12,0,4,0,0,0
45,0,2,4,0,0,15,0,1,0
0,0,1,0,2,2,1,57,0,4
9,0,10,42,3,0,2,0,0,1
8,0,26,1,15,0,15,0,1,1
12,0,37,2,6,2,8,0,0,0
2,1,4,57,0,1,2,0,0,0
10,1,24,4,12,0,16,0,0,0
5,2,8,35,15,0,2,0,0,0
3,0,0,1,0,51,1,8,2,1
13,1,37,1,5,1,9,0,0,0
0,1,0,0,0,2,0,10,0,53
34,0,2,22,2,0,4,0,2,0
1,0,0,0,0,1,0,0,64,0
60,0,0,2,0,0,4,0,0,0
6,0,17,28,12,0,3,0,0,0
11,0,25,2,19,0,9,0,0,0
11,0,1,52,1,0,1,0,0,0
1,64,0,1,0,0,0,0,0,0
1,0,0,0,0,6,0,57,0,2
0,0,0,0,0,53,0,11,0,2
20,0,22,18,2,0,5,0,0,0
3,1,6,57,0,0,0,0,0,0
7,0,1,59,0,0,0,0,0,0
17,1,32,6,6,0,5,0,0,0
43,0,4,11,0,0,6,0,3,0
1,0,0,65,0,0,1,0,0,0
0,0,0,1,0,58,1,6,0,1
20,0,30,7,4,0,5,0,0,1
12,0,13,9,9,0,23,1,0,0
19,1,35,3,2,0,7,0,0,0
0,0,2,0,0,51,0,3,0,10
0,59,1,1,0,1,2,0,1,1
10,1,22,2,17,0,13,0,0,1
10,1,34,2,7,0,11,0,0,1
15,0,40,4,3,1,3,0,0,0
0,61,2,0,1,1,0,0,0,1
1,0,2,0,0,4,0,17,0,42
9,0,5,50,1,1,0,0,0,0
3,0,18,7,33,0,4,0,0,1
8,0,18,7,15,0,18,0,0,0
0,2,0,0,0,2,0,8,1,44
0,2,0,0,0,40,1,8,1,5
0,1,0,1,0,1,1,0,52,1
46,1,0,3,0,0,5,0,1,1
15,2,0,2,1,0,36,0,1,0
3,1,3,47,0,0,2,0,1,0
8,1,14,1,6,0,25,0,1,1
39,1,1,1,2,0,11,1,1,0
0,1,1,0,1,0,1,0,53,0
1,53,0,1,0,0,2,0,0,0
21,1,32,4,5,0,3,0,0,0
4,2,4,54,1,0,1,0,0,0
2,0,4,57,0,0,1,2,0,0
1,61,1,0,0,0,2,0,0,1
1,0,0,1,0,50,2,8,0,4
0,0,1,2,0,55,1,2,0,5
12,0,4,47,0,1,2,0,0,0
8,0,40,2,14,0,2,0,0,0
10,1,32,5,10,1,6,0,0,1
0,0,1,0,1,9,1,52,0,2
0,62,1,1,1,0,0,0,0,0
7,1,0,56,0,0,1,0,0,0
17,1,33,1,2,0,11,0,0,0
5,2,2,54,0,1,0,0,1,0
31,1,0,27,1,0,5,0,0,0
11,6,0,45,0,0,1,0,2,0
5,1,44,1,4,0,10,0,0,0
3,0,40,1,15,0,6,0,0,0
0,0,0,0,1,0,0,0,64,0
54,1,1,2,0,0,7,0,0,0
0,1,0,0,0,0,0,0,59,0
5,0,28,2,25,0,0,0,0,0
0,0,0,0,0,4,0,54,0,2
46,0,2,4,1,0,7,0,0,0
3,1,0,51,0,0,0,0,4,1
0,56,1,3,0,0,0,0,0,0
4,1,2,52,1,0,0,0,0,0
0,0,0,0,0,0,0,0,60,0
3,2,0,55,0,0,0,0,0,0
8,0,24,3,15,0,10,0,0,0
1,58,2,1,0,1,0,0,0,1
8,2,38,1,7,0,8,0,0,0
42,0,2,6,1,0,13,0,0,0
22,2,1,33,0,1,5,0,0,0
41,0,5,12,0,1,4,1,0,0
1,1,0,1,0,2,0,55,0,4
1,0,1,0,0,4,1,52,1,4
0,0,1,0,0,0,0,0,62,1
5,1,0,55,0,0,3,0,0,0
28,1,16,13,3,0,2,0,0,1
0,2,1,0,0,1,1,2,1,56
2,1,0,1,0,48,1,3,0,8
8,0,14,4,9,0,28,1,0,0
41,2,3,11,1,0,5,1,0,0
0,0,0,2,1,4,0,3,0,54
0,0,0,2,0,31,1,2,0,28
6,0,34,1,18,0,3,2,0,0
2,1,1,54,1,0,4,1,0,0
0,0,2,1,0,0,2,1,58,0
0,0,3,1,0,23,0,34,0,3
3,0,5,52,0,0,1,0,0,0
3,1,0,4,0,0,1,0,52,0
3,0,3,52,1,0,1,0,0,1
1,2,1,2,2,3,0,48,0,2
3,1,1,1,0,3,0,2,0,50
38,2,2,12,1,0,5,0,0,1
20,1,28,5,2,1,4,0,0,0
2,0,2,0,0,51,1,4,0,1
0,53,1,3,1,1,0,2,0,0
42,0,5,2,3,0,7,0,0,2
2,0,2,0,0,53,1,4,0,1
30,0,10,13,0,2,8,0,0,0
4,2,0,54,0,0,3,0,0,0
0,0,1,0,0,37,1,11,0,13
2,0,0,1,0,13,1,41,0,5
1,0,0,0,0,4,1,2,0,55
10,0,23,2,2,0,25,1,0,0
17,0,2,39,0,0,3,0,0,2
1,0,1,0,0,2,0,53,1,5
0,60,1,0,1,1,0,0,0,0
17,4,24,6,3,1,8,2,0,1
53,2,1,4,0,1,5,0,0,0
1,0,1,1,0,0,2,1,60,0
36,2,8,5,0,0,15,0,0,0
10,0,35,4,12,1,4,0,0,0
15,2,33,2,3,0,10,1,0,0
2,1,3,0,0,2,0,41,0,17
0,1,0,1,1,0,2,1,59,1
22,1,19,12,2,0,10,0,0,0
15,0,26,2,6,1,16,0,0,0
9,1,35,1,15,0,4,0,0,1
12,1,25,4,12,0,11,0,0,1
1,1,1,1,0,3,0,7,0,52
0,1,0,1,0,3,1,54,0,6
6,1,3,52,2,0,0,1,0,1
3,1,44,2,9,0,5,2,0,0
0,1,2,0,0,53,0,1,0,9
6,1,28,5,16,1,9,0,0,0
0,1,0,1,0,53,1,2,0,8
1,63,0,0,0,1,1,0,0,0
2,0,0,0,0,9,2,1,1,49
3,0,0,0,0,53,1,7,0,0
57,0,0,3,3,0,1,0,0,0
3,0,1,0,0,50,0,1,0,9
34,0,14,9,4,0,3,0,0,0
6,0,22,8,19,0,9,0,0,0
2,60,0,1,1,0,0,0,0,0
2,0,0,1,0,1,1,29,1,29
2,0,0,1,0,2,1,9,0,49
35,0,0,24,2,0,1,0,1,1
5,0,8,37,8,0,3,0,0,1
7,0,8,33,10,1,2,0,0,1
8,1,22,3,17,1,9,0,0,1
0,0,0,1,1,4,2,1,0,53
2,56,2,2,0,0,0,0,0,0
11,2,1,31,0,2,4,1,8,2
2,23,2,30,0,3,1,0,0,1
1,0,0,0,1,4,1,6,1,48
1,0,1,0,0,49,0,8,0,3
11,1,20,5,4,2,19,0,0,0
0,0,1,0,0,1,1,0,60,1
17,0,30,0,4,0,11,1,0,1
9,0,36,2,14,1,1,0,0,1
0,60,0,0,0,1,1,0,0,2
5,1,36,0,16,0,6,0,0,0
44,1,3,5,0,1,10,0,0,0
29,0,2,18,4,1,10,0,0,0
0,0,0,0,0,13,0,47,0,4
0,0,0,2,0,0,1,5,0,56
49,0,1,0,1,0,12,0,0,1
4,15,5,18,8,1,5,0,0,1
0,52,2,1,0,0,1,1,0,0
9,0,22,7,11,0,8,0,0,0
3,1,3,48,0,1,1,0,0,0
28,1,1,23,0,0,3,1,0,0
1,0,1,0,0,2,2,2,0,49
1,1,1,0,0,0,1,1,52,0
0,53,1,1,1,0,1,0,0,0
2,3,0,49,0,1,0,0,0,2
0,1,0,0,0,7,3,45,0,1
1,0,0,61,1,0,0,0,1,3
2,1,1,0,0,1,1,24,2,35
1,0,1,2,1,5,1,3,1,52
0,0,2,1,0,50,0,8,1,5
7,1,24,4,14,2,13,0,1,1
